states: TEMP[$r1],states: TEMP[$r2],states: TEMP[$r3],states: TEMP[$r4],states: TEMP[$r5],states: TEMP[$r6],states: AIR_VOLUME[$r1],states: AIR_VOLUME[$r2],states: AIR_VOLUME[$r3],states: AIR_VOLUME[$r4],states: AIR_VOLUME[$r5],states: AIR_VOLUME[$r6]
22.316937739887504,22.90507512270725,21.900410742600886,24.13290190154779,24.398481640067267,23.725377711208836,4.067702391639814,1.9016566944551194,6.305279176035584,9.890231454198243,9.815071836033542,8.828132124121979
23.223256844879824,22.432170954463043,22.018669465507234,23.250006299392886,23.838271160358595,22.86872635628876,7.438744108893288,0.05519149371919774,3.6865903254619106,0.0,0.0,0.0
22.723944523420858,23.207762865535603,21.955682905288246,23.10034304027142,23.294636742920723,23.915502744884368,1.5446231129694832,5.5538636256314255,2.996410014676397,3.1617841636790245,0.0,8.562794261711263
22.49980759657994,23.59999172720318,22.439550304522314,23.12496872508845,22.82844911961227,23.036250000138292,2.575032244081216,4.268098469730692,5.308814646033201,3.943461277228608,0.1405742961251144,0.0
22.511528465853807,23.0647239694256,23.589906184451273,22.36137900008634,22.81120776886936,24.0743563277949,3.523765492833,0.0,8.651457173144278,0.27035573694436876,2.098775397954423,8.68698148925546
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
20.752349186147736,23.28943343026884,21.524149564887466,21.135058994125306,21.71926096097446,21.378125640551566,0.9715145330901664,8.590453037088782,4.240499893588542,2.592494250203928,1.7407813634413805,3.622010859265915
20.553617237638147,22.969498883313012,21.049290020572833,21.064766801747144,21.826761620556404,22.26722280051236,1.8871160504421802,1.0819551218024548,1.0109593026759256,2.6530569791566605,2.356005863113002,6.832884605577857
20.63878255083358,24.283585312205158,22.484553940587844,21.88227545472814,23.438849963025497,22.585840450871604,2.9828230004166887,8.62024664349912,8.835877260684068,6.353399129141485,8.96495966653853,4.921613034332324
21.55674655471029,23.695546117312727,22.280094715822717,23.250051675830154,22.992908439187914,22.970986082002142,6.369067489281406,0.0,2.5286897768371497,9.254890173470278,0.3411935206459882,5.30559221162191
23.1774869836577,23.14648906589502,22.839267936036446,23.206321067791254,23.78715995797193,23.33736224328202,9.976863516379122,0.0,5.867201664597889,3.764118482201094,5.955509327692299,5.494394761323926
23.69231952472741,23.825931551217803,24.191729553509866,22.865458087814766,23.25621389707342,23.13346645377362,6.292260104060693,5.517778321884106,9.930478017002912,2.236913502490645,0.0,2.96723803930817
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.629222327513205,22.795833211507095,21.727884794232097,20.94299247435668,23.26407030661661,20.600401309714513,4.6855389636282965,6.4371867541320595,5.103427018906745,1.7789903200934631,8.47980973322678,0.327934408874484
21.664171973915735,24.136441660119527,22.50785478080337,22.443714770648448,23.41628932405833,20.990152970861793,3.2902554229273306,8.482717988297136,6.594191761510386,9.039341617954909,3.302679651346334,4.219846253610891
21.825236102361057,23.5661500236852,22.884861208594476,23.2978190070806,23.633093717799188,20.92684001699988,3.751849627649438,0.0,5.249271037883613,7.371710288552984,3.559202019341361,2.4974723437686706
22.05279085402102,23.037792239111166,22.942722108473063,24.56370695185987,23.095948769168118,20.97621574455748,4.117063192054796,0.0,4.034300714021887,9.990804035950339,0.0,2.9191417776068054
21.52313332813463,22.555389443981667,22.736930740796662,23.636342816813332,24.43642361685636,21.060541827043533,0.8603953306396839,0.07046595771307063,2.8570888968221664,0.0,8.644230777719729,3.1045628911740133
22.641173087686777,24.27544910813965,23.230447411788404,22.78335579429562,23.84458275820149,21.192427079836854,7.811621983697491,9.948218936025121,5.990571358484673,0.0,0.0,3.3041916934683724
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.202144052230807,23.605306583567952,20.80442492333841,21.560084849668847,22.0341391737247,21.192089927906203,2.876635174328841,9.96840828272555,1.1920829950951273,4.392704949599909,3.1143963112905695,2.8340506069521942
21.795585577874224,23.038647490005737,22.13875489555202,22.15105104932759,23.502718690386907,22.045001177171812,5.396127158852138,0.0,8.246216449451957,5.672082092067829,8.488528074706679,6.5692074736253945
22.233610734994034,22.769258779618923,21.518826174789414,21.503098377855856,22.969087936541936,21.378879560382657,5.0812650096045395,1.094999067703195,0.5839510534251879,0.4555224882504738,0.0,0.32544704954065473
21.674644400706043,24.430731431564922,21.9830952532855,21.335325729471585,22.693477424913947,22.38553342724949,0.9211583129817902,9.93895468350922,5.068610776441646,2.3042812632477583,1.1106635894313655,7.291141038394588
21.754973477191896,23.831737526082993,22.643868206347022,22.578646949106925,22.984052108403883,23.301456282476845,3.436397587364761,0.0,6.117830484841342,8.273196472660977,3.5196838007768183,7.622491866822569
23.004569737476885,23.27877804563566,23.354291482857928,23.298888545371423,22.659538731685593,24.05175008010904,8.550027776608172,0.0,6.7868923977854045,6.875664815396992,0.7293257457762492,7.532117868823191
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.67770009414888,21.891686212872955,22.529367760704478,22.086903570933423,21.649681861822618,22.83922269816996,4.890868105472518,2.4929639337302234,8.49813393569432,6.6240626100645095,1.437251659629628,9.810534502414399
23.031982832463424,22.790718742698804,23.220894853290073,22.67564615660553,21.270611691429533,23.767698616102727,9.03183045637872,5.8998050162001245,6.709519979679827,5.996188042524504,0.18296373255582754,8.054694806935798
24.283543811081962,23.21815585735257,23.683309805455025,22.87732739149567,22.44479005426382,22.892899813217902,9.675974939885325,4.224274208569,6.06699095570039,4.583008010489779,6.588092332241478,0.0
23.384497768597637,23.608375171202802,22.828160596062016,23.551477389187713,23.247966674310717,23.31320224013952,0.0,4.168048681632444,0.0,6.8056936186901185,5.689849667210343,5.660400876308454
23.382519031473006,23.086690264994047,24.176460287689224,22.710286033250345,24.37759131365594,24.156879919424387,3.9372181225601866,0.0,9.884137450164058,0.0,7.69188059977282,7.968733244685876
22.755935356324756,22.959980269752702,23.294789809915372,22.4661910693776,23.81194065836635,23.2875578553109,1.001365677538687,1.606774964824108,0.0,2.420968376345347,0.0,0.0
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
22.097492768364948,21.890663778052943,21.615258911435795,20.734556451099174,21.652842874302614,22.113356043594788,6.668913496817893,2.488503695787111,4.626396465131303,0.8961528307650823,1.451041162418465,6.736102909941258
22.20157232342457,21.709219510107655,22.51870750318133,20.9938048453563,22.056558888356598,21.68508681115536,3.876285027852384,1.1725065055477457,7.030469650550609,3.793634128371867,3.651816002683035,1.4942587083132497
21.964249720860465,22.40140606994754,22.23540956941241,21.753547153913857,23.793335439098772,23.164524878927704,2.40458843865711,4.858727075523419,2.3180562390003567,6.000859378743563,9.766689779783167,9.559643273608756
22.827839294753794,23.943884089424216,21.68459614674251,22.96666485032121,23.242247625011675,22.356065873514172,7.097419005321984,9.041738113991638,0.9100796116040399,8.413631862758837,0.0,0.04510053616745058
22.3141043813033,23.387013692722768,22.55048832823212,22.599782113970754,24.534476821007488,23.393493382036272,1.261340621341891,0.0,6.832900640768597,2.0371818628288807,8.506898088479891,8.138309965554432
23.33562644758967,24.74735530907472,23.24542741355936,23.492458105166854,23.954241096267268,24.48681719979721,7.994009804928748,8.945093936211924,6.662370208644988,7.598780224224674,0.0,9.190508482892044
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.626970039460517,22.270824260231734,20.77707019195913,22.611754850668085,23.26847292337522,20.808024943410675,4.6759993250446925,4.146903990749865,1.0762211493608143,8.847087108566395,8.499015572006346,1.2073309960522616
21.884402939005263,22.705875904254803,21.422564966781845,23.99506129649859,24.541705074014843,21.557505468645278,4.210848276165564,4.057995080812581,5.435850234153827,9.926276001284526,8.579367826018425,5.851460585325628
22.83757136492342,23.72565893900982,22.0555461849046,23.119805643737404,23.951668862467237,21.15696324228408,7.340671617995244,6.89046669677832,5.730382252788307,0.0,0.0,1.2971323511888766
24.169600137976662,23.1915118087575,23.32612336600559,23.57342210411213,23.396376457104964,20.70625088546025,9.820283742356034,0.0,8.93976853150894,5.945421103150942,0.0,0.9330589285109736
23.284441243856445,24.17124791195378,23.103896767929797,22.7384098806463,24.414690060609743,21.86218584071985,0.0,6.9236914874016575,2.9823529806720694,0.0,7.391748046560477,7.3733399162833795
24.31256836783905,23.625570151393305,24.249285096192025,22.34447671436114,23.83687062876597,21.962534245191996,8.789502370984485,0.0,9.21988688568055,1.7464077915187515,0.0,3.555626031059181
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.251285792700347,21.794313319624983,20.813472341251497,22.3492218410137,22.104153035253052,21.925545139509918,3.0847765987301248,2.068187444710863,1.2304036250441508,7.735120091124479,3.419822609007367,5.9406237771142925
22.091378482995186,21.63841208449091,21.891340535707165,22.516883802721217,22.078862495303106,21.355965961522866,6.507761082115224,1.2951294702843341,7.227093444818442,4.273308957861678,1.913627924922866,0.8096028431577573
22.753904719054486,21.835814388876965,21.780147677263166,23.742057696705718,22.28357103605726,20.7522393603465,6.296133896357591,2.7037595412768534,2.8072824745289147,9.149160608214267,2.9451333831469864,0.42465955105778885
23.620455816453823,22.619523434836815,22.226213215593486,22.873678287613522,21.84837552920677,20.782962119917325,7.646871733951331,5.3264271865463275,5.201766430835283,0.0,0.1336574511347055,2.847494395578365
22.764740927524485,23.13749633643177,21.521114297823605,24.167930419781307,22.954682352154492,20.24877805588392,0.0,4.5414076148378255,0.2969731029867284,9.731071527403348,6.766631949595004,0.5232766109774978
22.123195955464308,22.632338489544725,21.771834902503983,23.274180687336244,24.530389979633494,20.472485761996538,0.6306004293451206,0.02639927858974711,4.178284332879787,0.0,9.668640883791479,3.3902805844360504
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.337064968595847,21.827342916018,22.199676664093097,21.314580993070827,22.644407591730833,21.271941662773706,3.448097060811117,2.212274731445003,7.101716678075027,3.3528654583634534,5.776612327609292,3.1722652016619124
22.589017110883454,21.699989263212224,23.25882152241468,22.390666470134654,22.785898144122033,20.737693364376753,8.354824551687107,1.3580611035337442,8.180924849546873,7.559551747132617,2.9552986806447636,0.6608346260172626
22.786705589410488,23.140067735710932,24.505574321652226,23.694859306787823,24.413985489411,20.14703800772445,4.521184426326248,8.036497560744378,9.982699942929692,9.353531042980629,9.872019618600712,0.20750306794832363
23.202655112484567,23.3057459068341,23.56693540856038,22.847948241324723,23.821294438408007,20.742834572758873,5.542385314854545,3.015750157087357,0.0,0.0,0.0,4.685294411586573
22.592294586383087,22.841602792757,22.703084539016125,23.35261425330772,23.26493460868182,22.501051751943137,0.9912843020699091,0.13913493221091588,0.0,5.986896229860708,0.0,9.86259047027197
23.281154531891016,22.411661675090432,23.228237007568342,23.395993670606266,23.250734856124932,23.742223996060673,6.686844563533713,0.2378637418785079,6.046793482562045,4.187097368227805,2.3398119233278694,9.14025785937371
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.02535993093401,23.360329419427917,22.29154702965806,22.20250527012843,23.4925802559725,20.758353323462615,2.1278603351256464,8.89972750101846,7.490836570171857,7.113697330034824,9.476654447968874,0.9969452500545894
22.135675695423203,24.20843483079986,21.910472074169856,21.555313135653645,24.740020232503493,22.421525061990863,7.444171148445942,6.577876595244981,1.747745754501382,0.5060587010032314,8.61375256040607,9.537658780880296
23.204591266492983,23.643625720559005,23.176940895184593,22.373349515004875,24.136979576542394,23.025734202644372,8.075495784296571,0.0,8.739497965076886,6.517351627876895,0.0,6.165401878371149
22.521690074287157,23.128553377509235,23.320612938493685,23.29441376102123,23.578774264993562,22.478102687735596,0.6539961150264684,0.0,4.524916700167698,7.536217301172041,0.0,1.1690980194371559
22.72778225382382,24.58564705984036,24.153894520314232,23.857556590251164,23.054276455317016,23.338540632665598,4.431238034802966,9.18709281314097,7.943936878505124,6.616866379025233,0.0,7.35751018352937
22.1547505748153,24.006843728845794,23.279541275645535,22.98696024478819,22.911781169166087,23.022390819701478,0.8886313738786356,0.0,0.0,0.0,1.5261721096711878,2.408946761898896
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
20.64009488513055,23.331443561524676,22.75259757748808,22.231121374117777,21.812899110633737,22.305497844530684,0.4960578259072079,8.77371673053428,9.443631013946481,7.234901760082426,2.1492655228803303,7.5499256958601695
20.93007378755546,24.571044353286595,22.521764882378868,23.356190245903104,22.90024063235723,23.103497318701493,3.8110277477533474,8.489388518962432,2.5838588584522695,8.524803455328131,6.602807521412545,7.0359731826075205
22.415540123182353,23.963288075391947,22.593601339745838,24.404740114545092,23.253682397505386,23.043474117072876,8.860240336145678,0.0,3.7729884682782853,9.072574846254222,3.8031253264614993,3.5702806364970097
23.73359943296519,23.409439436183565,23.762226623197378,23.493304668865242,24.41724474339157,23.69302633806876,9.324874005403977,0.0,8.848702581585506,0.0,7.820225003047593,6.848268993123774
22.881380675186882,24.351900117443215,22.90958481337467,23.613740103631063,23.854465033955577,22.854405428972818,0.0,6.860472827576989,0.0,4.551352104691036,0.0,0.0
23.659032876042062,23.785284947790657,23.942563532030487,22.76887026865082,23.32872801641708,23.08848774957311,7.241589102362251,0.0,8.480604361727051,0.0,0.0,4.746387723342025
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.151366562692818,23.273556356726857,21.51770235305655,21.915289612781997,22.837909106107006,22.530725907223847,2.661565482067747,8.52119138397255,4.213192520241931,5.897186163372097,6.620737331549774,8.503886409017111
21.307124779539752,24.292393060956233,21.415814621651243,23.235695412719295,22.4644092538766,22.929858943210004,3.518547537910457,7.381283572985242,2.572593515064473,9.077309122970536,0.530735153866434,5.393705797284842
22.039339268371027,23.692346400105365,20.827649747874524,23.50529842216601,24.19340789907177,22.68892337319579,5.965601398084881,0.0,0.39532608107873735,5.273012302702255,9.844787691054757,2.692037599166154
21.83014006271836,23.145411391059756,22.570668480481753,22.66414330527843,23.63870797367534,22.0080518523148,2.289174628906671,0.0,9.903638156424288,0.0,0.0,0.5092346764758282
21.245180535431768,24.478366357750826,23.389799567395062,22.12649053707419,23.101435446559407,21.59676674767842,0.6021167013044182,8.669865394875526,7.305297513624662,1.140072357665629,0.0,1.418308574261743
21.322507740261575,23.887938589969618,23.393285760486833,22.45622547659805,23.42893627305027,22.20690143893052,3.1825612357478903,0.0,4.009766147856509,4.832144198410289,3.8964509371603473,5.6605662835132495
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.87622488682318,21.940229574482125,20.656922757740066,21.023380039378555,23.02687357113916,21.196281496111045,5.731726258467957,2.704727988609743,0.5673328222976737,2.1194744406787933,7.445070052170172,2.851804129076058
21.711454682731695,21.69404375979507,22.03147412412963,21.651147046149404,22.93509054785391,22.23311837436128,2.5661452636011406,0.8971535728225444,8.361376055522719,5.443673855901664,2.0508659823603037,7.320016705111448
22.190194014596287,21.411529926135522,22.78553958754673,22.3453996303128,23.499276054295287,23.035102348126077,5.275086746526668,0.6199624331620746,6.669348690524651,6.125712734452959,5.014849506889103,6.986562117080605
21.99134265637178,22.590598049948305,23.9069968344193,22.21499443148192,23.625136526792108,22.312987131699415,2.5319111476362455,6.723694496525308,8.892677413834997,2.8409122730420764,3.1950641526729617,0.39525358810254874
23.230681302126147,22.579801448107197,23.02547485842329,21.629147364789972,23.082886990643683,23.100640132282674,8.75211531614278,2.040685573247699,0.0,0.7438479548645227,0.0,6.883735952987399
24.434688717136112,22.693503191717813,22.470017322785846,21.191981733179663,24.57615469555333,23.16798266244743,9.683515202078777,2.611689010300533,1.1960994458567031,1.1536699243324944,9.40163377492255,4.141123401058781
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
22.151305421035886,22.585940049909365,21.8879365002214,22.434998386020133,22.647541314400666,22.363170748803736,6.896838720278044,5.521555336817525,5.78133117419645,8.098429409990096,5.790282782176792,7.794201139303044
23.35596538138747,23.630534298892254,21.903175606461964,23.2587120900319,24.139220408925496,23.345256613190923,8.720018140741063,6.966297114625619,3.289257064600214,7.238210965538784,9.030941567084271,7.909099158406182
23.23190302052245,23.106945583517945,21.630832664511882,23.47050155257142,23.59080665838528,22.668048117458888,3.3480042797126472,0.0,1.9589728659032446,4.866215816419386,0.0,0.7346639405276023
23.09573546603793,22.65637375184064,21.195619407116865,23.18155762402842,23.06842703601577,23.966641029652298,3.2352451884979083,0.22673843139321748,1.1821896289269196,2.6208103675774916,0.0,9.576192605433508
23.855107330214892,24.229955329860754,22.629544438951342,23.691887715943047,23.624244903588437,23.075440508266254,7.404360003718957,9.414535248157552,8.895240560601964,6.281330712553348,4.88876821685016,0.0
23.00252111276842,23.674823927350747,21.885105094552618,22.84751550527056,23.11437362673141,22.541751048756193,0.0,0.0,0.10950689626400889,0.0,0.0,1.296580608351342
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.97803887061765,21.91492619354196,21.10696271757638,21.043214474072265,22.664123743774404,20.961590044065826,6.162962665816718,2.594345304501642,2.4734915660216092,2.203483827605206,5.8626214576935,1.8577609255436967
23.4619573007215,23.185353283901854,20.712462916120337,21.475627930289775,22.99627726953562,21.421715870092775,9.888528521907734,7.550796263825747,1.261660629089546,4.645058981383365,3.857807654301506,4.746357772369172
22.87886826494454,24.264639822830016,20.893891123545874,22.93344825619355,23.292195807632744,21.677284596630344,1.2886913548885148,7.536813206602179,3.43235636274971,9.225821528801662,3.7764936723584377,4.1341554268115885
23.340912937326745,23.6819744605375,21.97730207314993,22.430829223725794,24.673708737949095,21.590050300667585,5.803475827959632,0.0,7.227917236332297,1.3855369560317432,8.98766300678717,2.7676263128682566
24.4353968445629,23.160117087990788,22.28658318204219,22.81428161534681,24.0707923917017,22.065522024556717,9.187408966223202,0.0,4.619868402195624,5.1210788400178044,0.0,5.068949725097357
23.524269147174667,24.39485965348148,21.759798356246595,24.018598462004423,23.508367206619464,22.553604867119557,0.0,8.109641692948395,1.0500658955314324,9.144122130969464,0.0,5.4238330186920605
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.4206310697011,22.17886225264775,22.39423912788946,21.640258498747357,22.853573434609554,22.398601162912527,3.8020439733444666,3.7457317815066125,7.925792259498509,4.732283022317821,6.689070912305292,7.944267799320959
20.964919835486263,22.10236556824443,23.779980369555364,20.985906733913634,23.195723014258327,21.861102975054425,1.0852390664517597,1.6917022636732848,9.75496552940369,0.29077383928721057,3.912893018809517,1.0444138379613732
20.46174810905801,23.239418304343555,22.899885705469444,21.351954807719906,24.012890391247822,22.77412101919923,0.747605380776919,7.008173067617517,0.0,4.352803878024155,6.39170456189397,7.1377319658092375
20.76163148370448,22.794609966695905,22.394075545859803,22.662436538772138,23.448463859555357,23.729348067647482,3.7965635983437105,0.3378225486235453,1.3627012358778057,8.568359237999784,0.0,8.020667102036702
21.071579441762633,22.384291076386027,23.265655909737866,22.870996609473796,24.014141996418836,22.868604266093314,3.9579132263164474,0.3896761897277101,7.359180356322779,4.610185228262647,5.187262589061893,0.0
21.45457254284476,23.419950815308194,23.0803207019388,23.757584907450486,23.45595722124227,22.94198430572406,4.431616561422106,6.72670490058924,3.0722708769436533,7.850847876896575,0.0,3.9892070909668744
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
22.067907409057252,21.997501845457904,21.331028367458064,21.911345263532436,22.1345902869891,21.322548586577177,6.543603754653919,2.9545707669413144,3.4225288422792777,5.880479745095183,3.5526011318238915,3.3866124572612777
23.470600287670358,21.891513182421132,21.108079353498205,21.370182534668842,23.903961095062662,20.74718390947693,9.571803722389319,1.5360911415538703,2.0613957744477496,0.882269929585715,9.944860362846038,0.5521845311716689
23.755109134519223,22.554413065536046,20.914897957260376,20.769328772446087,23.318370856842638,20.871164200365957,5.5225060564687345,4.766635899870479,2.1178414481137118,0.32057334394613,0.0,3.1977783435839813
22.87149694211038,22.866814216623034,20.741525824963684,21.99041907502802,24.281053605658308,22.469641609244373,0.0,3.5577005977686174,2.092928472659883,7.673880803882866,7.1988972496854275,9.412881254051868
23.464081996797482,22.430274618825,20.780385307921485,21.983807944627515,23.69954504614546,21.80181501581308,6.495111573352635,0.24067006915941325,2.832487760017469,3.16341010760501,0.0,0.48945077350427635
23.964637965618994,23.930193975978792,21.208344270649746,22.14565170741901,23.145122627255247,21.643635559748414,6.510852510141159,8.873982344798534,4.497950644345891,3.9032682529481546,0.0,2.5055264963328394
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
